X,Y,Class,Drink,Rank,Amount,Quantity,Index
32.970795,-2.7861643,D,7Up,5,401.6053418643931,994,423
25.558401,10.622079,D,7Up,5,482.9405581183489,603,424
32.844234,14.722782,D,7Up,5,178.8864690992115,603,425
31.798449,12.072972,D,7Up,5,311.5184058082015,633,426
26.729029,12.785179,D,7Up,5,428.6941261224298,566,427
37.306103,0.17596455,D,7Up,5,252.14137542201584,947,428
29.052685,-2.6536415,D,7Up,5,514.375404320693,999,429
31.266138,-3.0249827,D,7Up,5,450.9378116336106,999,430
28.639713,-2.3309655,D,7Up,5,524.7327055231724,977,431
26.813549,13.645307,D,7Up,5,418.1866255058495,537,432
31.77807,-1.7471894,D,7Up,5,424.8220586300336,940,433
36.54797,-0.07980805,D,7Up,5,290.860956270653,938,434
34.275753,5.2012453,D,7Up,5,318.2998560739106,788,435
27.036896,14.329998,D,7Up,5,407.15662372193924,509,436
28.603615,14.862421,D,7Up,5,352.23425532348836,504,437
32.9353,5.107437,D,7Up,5,365.2473266227045,793,438
29.198011,-0.50091225,D,7Up,5,482.91386845852685,896,439
30.647337,10.560339,D,7Up,5,373.01250647066286,656,440
32.003845,12.179192,D,7Up,5,302.12362842176924,635,441
33.595127,3.7616262,D,7Up,5,357.25920575505245,831,442
31.64837,10.416283,D,7Up,5,344.73542266529944,672,443
26.72546,5.998711,D,7Up,5,486.960592010566,742,444
27.932068,-1.280006,D,7Up,5,535.5637858804951,919,445
32.055298,14.624389,D,7Up,5,236.77819205714812,568,446
27.529945,9.466386,D,7Up,5,428.0964320918199,647,447
37.156254,3.3164585,D,7Up,5,222.12797510957213,802,448
26.315393,1.4314702,D,7Up,5,549.6044311489184,845,449
32.297295,-2.5440683,D,7Up,5,418.0530841805431,972,450
26.24236,-0.8307064,D,7Up,5,664.357158339855,980,451
31.437687,3.4184785,D,7Up,5,410.9394794604893,823,452
26.041746,9.647389,D,7Up,5,472.57666238986917,632,453
27.296085,11.864636,D,7Up,5,421.68610369829383,605,454
31.513535,-2.9905663,D,7Up,5,444.2116665313473,996,455
23.607609,10.560397,D,7Up,5,588.2024496475034,550,456
24.084217,11.605209,D,7Up,5,534.5420046154977,528,457
34.938206,-0.32382396,D,7Up,5,337.2581115622523,919,458
31.641344,10.00686,D,7Up,5,350.4610757068753,681,459
34.53755,-1.0086403,D,7Up,5,352.65738072995043,937,460
24.807186,11.75475,D,7Up,5,495.1883018028554,554,461
30.508482,-1.499179,D,7Up,5,453.77659584069556,930,462
37.13699,-0.114950426,D,7Up,5,264.128848543794,956,463
34.58371,4.2621117,D,7Up,5,320.3497041342413,812,464
26.043901,10.360262,D,7Up,5,466.07752317221406,616,465
33.50579,8.578567,D,7Up,5,308.47586200036346,743,466
26.50172,13.793598,D,7Up,5,424.6103682290182,524,467
37.055332,2.4269211,D,7Up,5,244.42500241283716,846,468
32.84388,15.283961,D,7Up,5,121.53643552178994,516,469
32.62119,7.164584,D,7Up,5,355.6520107514711,750,470
28.91952,9.05592,D,7Up,5,408.26559594450316,678,471
27.209206,8.494256,D,7Up,5,447.1688105197841,679,472
33.946274,10.479409,D,7Up,5,247.0235696827192,697,473
31.736965,11.235733,D,7Up,5,328.16965838292515,653,474
25.850592,8.747175,D,7Up,5,490.5887611490503,655,475
31.61568,2.86369,D,7Up,5,407.8408922506077,836,476
32.015556,14.263588,D,7Up,5,251.5298428482928,583,477
25.221144,1.3838105,D,7Up,5,627.6651626398838,841,478
37.56914,-0.13818283,D,7Up,5,237.06973894457477,975,479
36.626347,2.9226015,D,7Up,5,266.03715018062087,826,480
30.865047,5.883449,D,7Up,5,414.88902276522236,756,481
35.854687,-0.3659639,D,7Up,5,312.91353523536714,934,482
37.294415,1.7051939,D,7Up,5,238.80388203499155,878,483
31.43239,10.906559,D,7Up,5,343.2836832064605,657,484
26.628143,3.1111312,D,7Up,5,512.8888743046907,784,485
32.70774,12.709613,D,7Up,5,256.6291427538115,643,486
27.778166,-1.3367815,D,7Up,5,546.5389755519094,923,487
37.304585,1.8974775,D,7Up,5,234.92642805514387,870,488
26.500149,8.385595,D,7Up,5,470.0942261446077,674,489
23.35395,9.323737,D,7Up,5,642.9847728653968,612,490
23.670916,9.513016,D,7Up,5,594.973259560123,613,491
24.268064,9.24851,D,7Up,5,559.1717323188157,631,492
32.40344,0.7428149,D,7Up,5,398.2076426438146,884,493
30.96604,11.69473,D,7Up,5,343.2280965224309,630,494
32.423336,5.217321,D,7Up,5,377.8477903315283,787,495
26.910084,8.904525,D,7Up,5,451.37954135806115,661,496
33.40799,1.0443889,D,7Up,5,370.5633338981694,879,497
26.67913,2.0995724,D,7Up,5,522.2203346207937,822,498
38.10588,0.27996403,D,7Up,5,182.5676435913353,971,499
31.741098,3.3475683,D,7Up,5,402.55713364094333,827,500
31.629063,14.675528,D,7Up,5,258.91494695942174,553,501
25.102491,12.062792,D,7Up,5,481.2560596363064,550,502
32.539555,14.507233,D,7Up,5,211.93082307254886,596,503
25.446743,2.7833188,D,7Up,5,571.6657776454724,790,504
26.490364,11.674469,D,7Up,5,444.0968181861269,595,505
31.66867,4.395057,D,7Up,5,401.30005064951257,801,506
32.802364,-2.7672162,D,7Up,5,406.1568620625451,990,507
32.82549,4.4450197,D,7Up,5,372.4190434398008,810,508
36.43268,0.03045928,D,7Up,5,294.2468748566658,931,509
27.845877,9.187025,D,7Up,5,423.09439563881637,660,510
31.683718,11.31817,D,7Up,5,328.40241930737943,650,511
26.735186,12.324366,D,7Up,5,433.0319068242616,581,512
24.704195,12.67484,D,7Up,5,487.0009907564075,501,513
26.518929,14.065382,D,7Up,5,422.7261409134568,510,514
26.92983,6.4541097,D,7Up,5,474.7980434061916,733,515
30.319736,12.008459,D,7Up,5,354.1488152473524,618,516
28.318647,-0.5815775,D,7Up,5,508.8540277622544,895,517
32.7722,7.001198,D,7Up,5,352.4469455835651,755,518
26.185411,6.661998,D,7Up,5,501.56869450634844,721,519
27.8195,1.2322688,D,7Up,5,494.9716080595938,854,520
34.30296,-2.442563,D,7Up,5,363.9012520744102,999,521
27.049675,13.175041,D,7Up,5,416.64151487628885,558,522
36.451576,-1.1456308,D,7Up,5,302.40201917083334,993,523
36.851807,1.9450603,D,7Up,5,266.57119844440433,869,524
29.072235,12.01243,D,7Up,5,387.85533605156604,614,525
27.610092,-1.6386564,D,7Up,5,570.1429243526171,949,526
30.886683,6.764866,D,7Up,5,408.76994828617364,736,527
36.37636,4.253839,D,7Up,5,264.16522807138483,777,528
32.46034,7.871387,D,7Up,5,353.0561086590454,734,529
30.707151,14.859361,D,7Up,5,295.55052536001216,528,530
29.264212,12.254215,D,7Up,5,377.7605280112158,608,531
26.9979,2.0716317,D,7Up,5,510.30252667777825,825,532
25.276266,8.874782,D,7Up,5,515.1425374464732,645,533
24.11003,11.437523,D,7Up,5,534.6745978640995,540,534
32.12981,-1.0039206,D,7Up,5,412.679315968047,921,535
33.50037,-2.5145829,D,7Up,5,385.13035758877794,985,536
34.83695,1.4558805,D,7Up,5,332.0758083286561,877,537
34.15601,3.371957,D,7Up,5,343.86331409043413,841,538
31.800621,-2.5283256,D,7Up,5,431.42037329504507,968,539
33.203396,9.270566,D,7Up,5,310.1200091757536,718,540
32.352627,11.107667,D,7Up,5,309.0366102510028,667,541
28.027557,2.9160442,D,7Up,5,471.1622650470823,808,542
37.089085,-0.10583611,D,7Up,5,266.7255529211715,954,543
28.684523,-2.2340112,D,7Up,5,518.6178182324121,968,544
32.03904,-2.648105,D,7Up,5,425.71381300939714,975,545
30.479614,11.601788,D,7Up,5,358.12951591935513,629,546
26.065224,2.339377,D,7Up,5,545.4927808325666,809,547
32.915962,5.1902165,D,7Up,5,365.1986913703161,791,548
31.383223,1.1987103,D,7Up,5,419.85583628962917,870,549
33.76292,5.049661,D,7Up,5,338.8482197008052,795,550
31.365868,15.143792,D,7Up,5,259.33389031517777,510,551
26.200958,2.7351162,D,7Up,5,534.1311919700134,794,552
33.33174,8.853058,D,7Up,5,311.6222211135731,731,553
31.61413,12.860833,D,7Up,5,305.06011111680573,610,554
23.287033,8.88303,D,7Up,5,663.2382064837391,651,555
31.300756,4.774959,D,7Up,5,409.53208069477193,788,556
30.695934,6.1237698,D,7Up,5,417.9036796548965,749,557
34.931965,-1.0838721,D,7Up,5,342.4362173762226,945,558
31.644419,1.544446,D,7Up,5,412.20098146453614,864,559
31.391565,-2.0617254,D,7Up,5,437.4585109450978,949,560
36.624493,-1.1122307,D,7Up,5,295.1171665918324,1000,561
32.29328,12.904399,D,7Up,5,273.1978488356932,628,562
33.879612,10.03748,D,7Up,5,267.0854172838484,716,563
25.009647,12.6090555,D,7Up,5,476.798326969457,524,564
23.81959,11.116247,D,7Up,5,560.123822714204,538,565
27.14017,2.7233298,D,7Up,5,498.57227168235636,804,566
34.990513,-1.0292021,D,7Up,5,340.5535451861778,944,567
30.62937,-2.9319847,D,7Up,5,466.3737213888021,996,568
27.061108,2.752831,D,7Up,5,501.01414604286185,802,569
25.724699,11.542596,D,7Up,5,469.16206809508674,580,570
25.601686,6.546391,D,7Up,5,528.6148455106443,714,571
26.342438,7.5346336,D,7Up,5,483.7697438400488,699,572
24.046036,11.619855,D,7Up,5,536.7985307442414,524,573
26.712008,13.034955,D,7Up,5,426.70503853484536,558,574
29.619436,-0.86714095,D,7Up,5,473.44528074503006,909,575
31.114128,4.746632,D,7Up,5,414.49374147811807,787,576
32.684486,6.3850136,D,7Up,5,361.75169825419084,765,577
36.798462,1.379894,D,7Up,5,274.9003669018153,890,578
24.52242,3.2242754,D,7Up,5,660.5977466959519,769,579
30.741108,0.95359826,D,7Up,5,435.75262438372204,870,580
31.77539,10.370748,D,7Up,5,341.2730582233821,675,581
33.667133,-2.3099246,D,7Up,5,380.3997368757669,976,582
31.156527,13.71375,D,7Up,5,303.6192489902782,581,583
24.435184,10.209842,D,7Up,5,535.6633382183454,602,584
37.84718,3.7349255,D,7Up,5,128.7509508152026,772,585
32.055668,13.468172,D,7Up,5,272.59310150466763,607,586
25.164064,7.425678,D,7Up,5,541.4040461002768,687,587
25.736383,8.208036,D,7Up,5,501.8886995222481,670,588
32.909912,-0.91650176,D,7Up,5,394.9880824324749,923,589
32.37422,15.110533,D,7Up,5,191.9982439153099,538,590
31.179832,15.079917,D,7Up,5,271.58591159100365,514,591
32.297184,-2.4741876,D,7Up,5,417.5421075300113,969,592
27.760046,-1.0244247,D,7Up,5,538.8591121444183,908,593
32.50501,-2.872214,D,7Up,5,414.52962397410397,992,594
27.394388,-1.268624,D,7Up,5,571.3573990822206,925,595
31.732368,7.739827,D,7Up,5,378.18961016260573,726,596
25.781975,8.25272,D,7Up,5,499.5857528718494,669,597
29.630413,12.784516,D,7Up,5,356.2334330197295,595,598
33.77822,9.641872,D,7Up,5,281.3664904778628,726,599
31.58704,5.548706,D,7Up,5,397.5722720108058,771,600
34.826904,-0.95964724,D,7Up,5,344.47760008712385,939,601
35.054836,-0.07251841,D,7Up,5,332.2290994374955,913,602
37.27942,1.022362,D,7Up,5,247.87551254113544,908,603
26.709906,12.839518,D,7Up,5,428.6973958453933,564,604
38.048374,0.17705016,D,7Up,5,191.47823564345612,977,605
32.27273,1.1245733,D,7Up,5,399.11359773436226,875,606
30.208881,10.330214,D,7Up,5,386.5327245917402,657,607
29.853443,4.1442676,D,7Up,5,445.45634822996556,792,608
26.210024,8.978068,D,7Up,5,474.40382706491613,652,609
31.224977,-2.4127698,D,7Up,5,446.00750102996466,962,610
28.551556,13.296991,D,7Up,5,375.0268717174865,572,611
33.8318,-1.6666301,D,7Up,5,375.49303816836635,951,612
31.881836,11.887727,D,7Up,5,311.6842754903523,639,613
29.061594,3.797895,D,7Up,5,456.3078873972571,794,614
37.369335,0.38227803,D,7Up,5,246.74726580826785,939,615
26.824347,12.991479,D,7Up,5,424.34957388079,561,616
27.52571,1.9742097,D,7Up,5,492.80977766161936,832,617
32.511585,2.4832432,D,7Up,5,385.08108402412813,848,618
29.72967,14.061827,D,7Up,5,334.05865885489976,562,619
29.647106,0.7058619,D,7Up,5,461.8140595280681,865,620
33.844532,3.8707674,D,7Up,5,349.62955193268584,829,621
33.244827,-0.8869455,D,7Up,5,387.17884739048895,924,622
32.623425,7.6981854,D,7Up,5,349.886003272143,740,623
27.490484,7.326547,D,7Up,5,451.52728529867653,714,624
25.45641,7.921275,D,7Up,5,519.4181962551069,676,625
24.494404,3.6174037,D,7Up,5,650.1698212860442,740,626
26.165266,12.603711,D,7Up,5,446.9620789375504,560,627
31.518984,2.778912,D,7Up,5,410.86688310673503,837,628
32.093742,14.770156,D,7Up,5,229.12323608204207,561,629
25.770441,0.33154312,D,7Up,5,623.5674686984474,880,630
35.54301,-1.7437382,D,7Up,5,333.40615172046034,994,631
33.351128,-1.4182563,D,7Up,5,386.69419153289317,939,632
26.910948,2.1394598,D,7Up,5,512.5678784369629,822,633
31.13228,8.981646,D,7Up,5,381.90092610602767,694,634
37.58272,1.0859057,D,7Up,5,223.81362579602614,908,635
30.247099,-0.24273726,D,7Up,5,450.6734662486838,894,636
33.628994,-1.4421842,D,7Up,5,379.92870516627164,942,637
30.533787,14.733676,D,7Up,5,303.43824001228484,537,638
35.019527,3.62122,D,7Up,5,314.65859602503457,827,639
33.405304,0.117431566,D,7Up,5,376.4543277795306,901,640
32.483784,-2.0177305,D,7Up,5,410.21289208710334,953,641
27.493353,2.28556,D,7Up,5,490.7494768417256,822,642
27.418318,13.422753,D,7Up,5,403.58945497676996,555,643
30.863672,-2.361695,D,7Up,5,454.46674443183895,960,644
24.81009,3.8847358,D,7Up,5,601.6887544186916,736,645
31.348331,2.8194444,D,7Up,5,415.7361501290296,835,646
24.297531,8.204864,D,7Up,5,573.1320579909177,667,647
33.955276,4.7253027,D,7Up,5,336.2146903270559,803,648
31.393621,10.429707,D,7Up,5,352.5854418876543,668,649
33.200184,10.8195305,D,7Up,5,283.110373425828,680,650
32.02037,10.804682,D,7Up,5,325.7485649143059,669,651
27.845201,8.449574,D,7Up,5,431.7805169201884,687,652
29.10934,14.923579,D,7Up,5,337.0483451950916,506,653
28.716915,-1.393191,D,7Up,5,504.0205928223662,925,654
32.800026,0.3918022,D,7Up,5,390.52466264215974,893,655
29.061438,14.443253,D,7Up,5,345.8100875611452,538,656
29.980688,-0.9976218,D,7Up,5,463.8891045936773,914,657
35.738167,-0.7791237,D,7Up,5,318.9224080107015,949,658
26.527874,6.7203145,D,7Up,5,486.2263024796879,723,659
31.885958,7.5671945,D,7Up,5,375.17370992148847,732,660
29.058096,14.80767,D,7Up,5,340.51097029304344,516,661
33.964176,-1.4964057,D,7Up,5,371.68909987647464,947,662
35.388878,2.9746037,D,7Up,5,311.79726587925717,843,663
33.757206,-2.0735745,D,7Up,5,377.8802668274201,966,664
31.756596,-0.75040346,D,7Up,5,418.9720883558058,913,665
33.148327,-2.5191524,D,7Up,5,395.35796292586,981,666
33.107647,4.2034354,D,7Up,5,367.0085264866526,818,667
31.103638,14.800876,D,7Up,5,281.4579995319689,536,668
34.430782,-2.0111225,D,7Up,5,360.1107507746449,976,669
35.025978,-1.8550398,D,7Up,5,344.4453267186579,983,670
28.334675,6.2611437,D,7Up,5,449.17930553996126,741,671
29.189587,0.31694624,D,7Up,5,475.19026180326983,873,672
25.995722,7.6304216,D,7Up,5,497.6899078037066,692,673
32.953865,7.4569874,D,7Up,5,341.3451911478657,750,674
24.853195,4.1587157,D,7Up,5,591.0804588458785,726,675
31.875765,15.089717,D,7Up,5,229.49133307562752,528,676
27.603909,-0.66264063,D,7Up,5,538.2904434464799,894,677
34.311893,-0.33906394,D,7Up,5,355.08361912244374,915,678
28.530554,-1.6144425,D,7Up,5,512.6753191926202,934,679
27.563923,14.607116,D,7Up,5,388.70082181319134,503,680
36.92764,-0.39911687,D,7Up,5,277.50649498110477,964,681
24.33189,10.903162,D,7Up,5,529.8659734164336,574,682
31.767096,1.2396692,D,7Up,5,410.76798697266054,871,683
26.363792,11.991418,D,7Up,5,446.3723857390432,583,684
25.478645,13.085799,D,7Up,5,457.7816890881139,521,685
30.444344,1.4046893,D,7Up,5,443.08402443337485,856,686
31.82407,-1.810165,D,7Up,5,424.33076641283657,942,687
32.225372,14.891439,D,7Up,5,215.32275655285983,557,688
34.43754,1.248977,D,7Up,5,343.33305874898946,879,689
25.832607,8.500688,D,7Up,5,494.2166505163829,662,690
27.60835,2.4226732,D,7Up,5,486.00963841430695,819,691
30.01252,4.848004,D,7Up,5,440.27682919930936,773,692
28.062626,4.3175964,D,7Up,5,468.98632497963007,770,693
23.287403,9.79827,D,7Up,5,651.5546207874224,559,694
37.518932,0.65510035,D,7Up,5,234.35862945248437,929,695
27.967926,13.811324,D,7Up,5,384.13445041314134,549,696
36.88136,-0.9103879,D,7Up,5,281.3358482634952,999,697
30.130383,0.4042074,D,7Up,5,451.3835193065546,877,698
33.332684,0.7494614,D,7Up,5,374.31896915809665,886,699
31.508558,7.814028,D,7Up,5,383.83742545375287,721,700
33.8029,10.247732,D,7Up,5,265.87253289817136,705,701
25.939558,1.592794,D,7Up,5,563.811274954764,839,702
25.300865,4.833465,D,7Up,5,550.103884000446,727,703
37.307327,0.26244855,D,7Up,5,251.32292172996637,943,704
30.734608,3.3817165,D,7Up,5,431.6426073049084,818,705
36.918304,1.526787,D,7Up,5,267.3545205546535,885,706
27.085077,1.561289,D,7Up,5,515.458428185937,843,707
28.394161,7.7732286,D,7Up,5,429.6458933998559,708,708
27.83654,13.117105,D,7Up,5,395.91420664039913,571,709
25.417341,1.5944346,D,7Up,5,596.2822634045458,837,710
33.660683,1.7351856,D,7Up,5,361.49397381404935,865,711
24.694248,10.3374815,D,7Up,5,521.5155008871753,601,712
29.715462,-1.3200544,D,7Up,5,474.20845885237986,924,713
28.023764,12.68654,D,7Up,5,397.58230229018704,587,714
29.186375,14.435725,D,7Up,5,342.8995280360427,540,715
27.910244,12.719523,D,7Up,5,399.63974609094316,585,716
31.696218,13.681109,D,7Up,5,284.1635310807457,591,717
30.385414,-1.0076526,D,7Up,5,452.48887786639506,915,718
25.060236,3.9456537,D,7Up,5,578.1625090425367,741,719
30.892746,4.6264997,D,7Up,5,420.83828079475524,788,720
34.645473,10.116287,D,7Up,5,195.82651315757093,732,721
29.62418,12.036498,D,7Up,5,373.0813868318611,615,722
29.925425,10.371852,D,7Up,5,391.3861554516636,653,723
35.974777,2.3259134,D,7Up,5,299.83799901050844,858,724
28.96916,12.850547,D,7Up,5,371.8899707114045,589,725
29.29456,-2.5335636,D,7Up,5,498.8882737309018,981,726
26.058346,10.889083,D,7Up,5,462.3309806654604,605,727
27.506042,-0.50483096,D,7Up,5,539.9355436586002,889,728
24.620543,12.49608,D,7Up,5,492.4633682912769,508,729
25.156757,3.4201193,D,7Up,5,581.1980124134872,763,730
30.652132,2.930663,D,7Up,5,435.79257286917687,827,731
27.48653,2.445664,D,7Up,5,489.5193220027732,817,732
26.060009,10.653745,D,7Up,5,463.51718016819694,610,733
31.370886,3.8142788,D,7Up,5,411.4533366215464,813,734
24.610971,12.295983,D,7Up,5,495.0145470998832,521,735
24.995527,2.66376,D,7Up,5,607.5260872625265,796,736
32.16343,10.114237,D,7Up,5,331.0812181910432,687,737
28.340984,14.7063465,D,7Up,5,363.047838317777,511,738
27.178358,12.4106245,D,7Up,5,420.45493960907453,586,739
32.14508,7.2628736,D,7Up,5,370.1696505448553,742,740
23.506044,9.302325,D,7Up,5,616.3656499224737,621,741
31.15014,10.109254,D,7Up,5,364.6573256264004,672,742
37.790688,1.4802738,D,7Up,5,197.333787025666,891,743
32.29591,5.1683216,D,7Up,5,381.3943494857119,787,744
26.99994,2.6201217,D,7Up,5,504.2765175844401,806,745
36.495346,3.2942579,D,7Up,5,268.8778989824885,811,746
27.282784,0.9381002,D,7Up,5,519.8444952831686,860,747
33.362408,8.416373,D,7Up,5,315.66268454606194,742,748
27.399004,13.973956,D,7Up,5,398.645045195254,534,749
31.871298,8.889025,D,7Up,5,358.7686881265138,706,750
36.87964,2.321734,D,7Up,5,258.8039023455749,852,751
31.82012,8.468288,D,7Up,5,366.3377272678839,712,752
27.396551,9.102404,D,7Up,5,435.17546765937135,658,753
26.683044,2.904643,D,7Up,5,513.1252790397738,792,754
28.043856,14.740112,D,7Up,5,372.52525048255825,503,755
29.381132,-1.8525636,D,7Up,5,487.37830409601156,943,756
26.139015,8.991365,D,7Up,5,476.8123835134717,651,757
25.292986,10.455202,D,7Up,5,495.22934610372096,604,758
25.933603,-0.38862345,D,7Up,5,694.6212826663225,919,759
31.341707,7.4222426,D,7Up,5,391.7149085194108,727,760
28.838657,13.6393795,D,7Up,5,362.6834817786803,565,761
26.255053,2.7436934,D,7Up,5,531.6943563232562,794,762
30.823694,-1.3257575,D,7Up,5,443.9302757681471,925,763
31.181152,15.045914,D,7Up,5,272.27795340769165,517,764
31.73244,14.929264,D,7Up,5,245.12201774877883,539,765
33.204613,5.709994,D,7Up,5,351.04605563084965,781,766
25.257658,13.119745,D,7Up,5,462.25563333425816,507,767
25.58653,2.60654,D,7Up,5,565.6988469704776,797,768
37.34843,0.6321332,D,7Up,5,245.95813281109636,927,769
30.841263,4.448884,D,7Up,5,423.0640910264365,792,770
37.740604,3.0811648,D,7Up,5,167.5320727513531,824,771
32.179768,4.0333285,D,7Up,5,389.2674004403423,815,772
35.058014,1.3919468,D,7Up,5,326.404808079997,880,773
29.993778,-2.5379133,D,7Up,5,477.16987106483447,972,774
33.053425,15.051809,D,7Up,5,115.14573793699248,583,775
36.529964,1.7199742,D,7Up,5,284.44319518942825,878,776
30.877277,2.1801374,D,7Up,5,431.92233421955467,844,777
36.93537,0.53459686,D,7Up,5,270.5318524279094,923,778
28.653019,-2.093178,D,7Up,5,516.0826787378519,959,779
33.944836,10.538791,D,7Up,5,244.41013495101046,694,780
29.69092,11.967468,D,7Up,5,372.7604029500191,617,781
31.183504,5.626749,D,7Up,5,407.68218910602553,765,782
36.54087,2.8404548,D,7Up,5,271.70077758114303,831,783
32.45022,5.765414,D,7Up,5,374.0749557419774,775,784
26.197685,3.6161463,D,7Up,5,523.3686921376036,763,785
23.993387,10.889819,D,7Up,5,550.0759790634311,563,786
28.788101,0.31119817,D,7Up,5,485.0221742113493,873,787
26.070261,8.521381,D,7Up,5,484.7079009985034,664,788
26.544308,2.5355756,D,7Up,5,522.250091488688,804,789
27.265633,9.152071,D,7Up,5,438.19354522315535,655,790
30.442009,0.9775599,D,7Up,5,443.00416471910694,866,791
34.02649,-1.3830359,D,7Up,5,369.6691538064052,944,792
30.809134,-0.49683154,D,7Up,5,437.97261869401234,903,793
31.91974,4.8390255,D,7Up,5,392.8398740585936,792,794
27.391008,14.295836,D,7Up,5,396.2777763490158,519,795
26.908403,13.76195,D,7Up,5,414.91772603449357,534,796
31.854336,9.399644,D,7Up,5,352.2319854105793,697,797
26.65836,14.124336,D,7Up,5,419.0937750773316,511,798
36.22864,-1.2476056,D,7Up,5,310.5436767586216,989,799
-3.3581934,18.019594,E,Cappuccino ,4,695.190538727419,251,800
-5.126911,14.457997,E,Cappuccino ,4,675.4487497427772,299,801
-1.6365563,24.007317,E,Cappuccino ,4,700.6775357276216,184,802
-12.928541,0.542002,E,Cappuccino ,4,704.0011447464822,495,803
-4.9709177,14.713863,E,Cappuccino ,4,678.7844405861118,294,804
-5.634309,11.253373,E,Cappuccino ,4,702.9299352745196,340,805
-5.895083,11.339289,E,Cappuccino ,4,692.6731580874238,341,806
0.32675153,29.57316,E,Cappuccino ,4,705.0542714662482,129,807
-6.543574,10.277745,E,Cappuccino ,4,692.7920958106356,358,808
6.1195707,39.30218,E,Cappuccino ,4,704.8389231724188,5,809
-12.0339985,2.0548003,E,Cappuccino ,4,698.9715583686393,466,810
-0.011504712,27.8148,E,Cappuccino ,4,699.7320565336433,145,811
-6.8619633,9.270811,E,Cappuccino ,4,701.8377113462304,369,812
3.4315495,34.95408,E,Cappuccino ,4,701.6676961959652,76,813
-11.242628,2.9465675,E,Cappuccino ,4,701.9828937737186,452,814
-4.168626,15.024113,E,Cappuccino ,4,697.4039417755052,289,815
-0.26769516,28.270287,E,Cappuccino ,4,706.1802871098362,142,816
4.5184884,36.779533,E,Cappuccino ,4,701.4103665582256,53,817
-10.618066,3.262004,E,Cappuccino ,4,708.3918486771631,446,818
-1.7792563,20.560879,E,Cappuccino ,4,718.1537268482691,220,819
4.1564174,35.979015,E,Cappuccino ,4,703.4242776522127,63,820
2.865532,35.57988,E,Cappuccino ,4,688.8837467226127,73,821
-0.35124546,26.516195,E,Cappuccino ,4,696.6549249364325,159,822
-12.779091,0.79761064,E,Cappuccino ,4,702.0619098202933,489,823
1.8902376,32.229454,E,Cappuccino ,4,703.0239884423822,102,824
-13.402077,0.94990724,E,Cappuccino ,4,692.1464685748795,494,825
-12.6689,1.2134255,E,Cappuccino ,4,698.8847794234106,482,826
3.5297375,34.254234,E,Cappuccino ,4,707.678139194764,82,827
-6.831834,9.702455,E,Cappuccino ,4,696.3579751651206,365,828
-5.277886,11.878267,E,Cappuccino ,4,707.5287567761397,331,829
-12.299045,3.1549852,E,Cappuccino ,4,685.309204393638,455,830
2.192852,34.060673,E,Cappuccino ,4,691.0083837299796,89,831
-1.5070935,22.60211,E,Cappuccino ,4,711.0926020222292,199,832
0.76371086,27.71325,E,Cappuccino ,4,685.3796402849812,143,833
-12.7503,1.9304415,E,Cappuccino ,4,691.1483650100015,473,834
-8.725339,5.376546,E,Cappuccino ,4,715.5256181548964,417,835
-10.276645,5.0893493,E,Cappuccino ,4,693.6103825231049,428,836
1.4104257,33.051777,E,Cappuccino ,4,686.769102065925,102,837
1.443764,31.527176,E,Cappuccino ,4,701.6969379235202,110,838
-12.22518,2.5181282,E,Cappuccino ,4,692.99884126795,462,839
5.7578454,39.594696,E,Cappuccino ,4,693.1184965482228,3,840
4.1126833,33.72202,E,Cappuccino ,4,722.524358053443,85,841
-11.406909,2.8406801,E,Cappuccino ,4,700.5914212227242,454,842
-8.619823,5.8609786,E,Cappuccino ,4,711.2611702601538,412,843
-4.689918,14.751677,E,Cappuccino ,4,686.1042753323641,293,844
-12.744585,2.68145,E,Cappuccino ,4,683.5460125304311,463,845
-9.1957445,4.2081566,E,Cappuccino ,4,723.2861900842156,432,846
-5.6492705,10.922277,E,Cappuccino ,4,707.2515139938174,343,847
-7.092688,8.50325,E,Cappuccino ,4,705.9475434166528,379,848
-9.485562,4.810494,E,Cappuccino ,4,708.5341555878031,427,849
-2.1960068,22.312035,E,Cappuccino ,4,697.4731431199904,203,850
4.722725,36.860992,E,Cappuccino ,4,703.9208452970087,51,851
-7.7454824,8.784717,E,Cappuccino ,4,692.4603541113332,381,852
-11.52596,3.1253645,E,Cappuccino ,4,697.1932492313323,452,853
5.0075665,38.731007,E,Cappuccino ,4,691.2942738373824,27,854
0.047470976,26.615477,E,Cappuccino ,4,690.157276247075,157,855
-0.095699735,27.970476,E,Cappuccino ,4,701.7989415115347,144,856
2.114535,31.69021,E,Cappuccino ,4,713.920022863446,106,857
-9.567971,4.2412806,E,Cappuccino ,4,715.1451756258958,433,858
3.78725,34.69177,E,Cappuccino ,4,707.7308318917753,77,859
-12.249783,2.7812552,E,Cappuccino ,4,690.175126064617,459,860
-3.561968,16.963873,E,Cappuccino ,4,697.7536685000298,263,861
-8.571888,7.6999836,E,Cappuccino ,4,690.3080038968624,397,862
-0.7969826,26.588009,E,Cappuccino ,4,705.5103730224254,159,863
-10.1469145,5.2567654,E,Cappuccino ,4,693.9863235604879,426,864
-10.827607,3.4582283,E,Cappuccino ,4,703.1978193414253,445,865
-7.025322,7.8141966,E,Cappuccino ,4,713.9741470306037,385,866
-1.0736465,25.157492,E,Cappuccino ,4,699.2485583318999,172,867
