X,Y,Class,Drink,Rank,Amount,Quantity,Index
21.115793,2.7011714,D,7Up,5,311.5184058082015,633,426
18.602259,7.410838,D,7Up,5,428.6941261224298,566,427
34.83326,1.6284643,D,7Up,5,252.14137542201584,947,428
34.49436,10.8018875,D,7Up,5,514.375404320693,999,429
35.655415,8.845819,D,7Up,5,450.9378116336106,999,430
34.05321,11.082097,D,7Up,5,524.7327055231724,977,431
17.78429,7.014184,D,7Up,5,418.1866255058495,537,432
34.578205,7.839321,D,7Up,5,424.8220586300336,940,433
34.78435,2.5045009,D,7Up,5,290.860956270653,938,434
28.753632,2.8873708,D,7Up,5,318.2998560739106,788,435
17.175182,6.553264,D,7Up,5,407.15662372193924,509,436
17.181692,4.8236856,D,7Up,5,352.23425532348836,504,437
28.36208,4.2227283,D,7Up,5,365.2473266227045,793,438
32.440117,9.885868,D,7Up,5,482.91386845852685,896,439
22.153013,4.4279914,D,7Up,5,373.01250647066286,656,440
21.095638,2.4490955,D,7Up,5,302.12362842176924,635,441
29.934156,4.0803733,D,7Up,5,357.25920575505245,831,442
22.684292,3.5106697,D,7Up,5,344.73542266529944,672,443
25.214426,9.89478,D,7Up,5,486.960592010566,742,444
32.74984,11.394891,D,7Up,5,535.5637858804951,919,445
18.537737,1.2493647,D,7Up,5,236.77819205714812,568,446
22.10772,7.8069725,D,7Up,5,428.0964320918199,647,447
31.656446,0.59238863,D,7Up,5,222.12797510957213,802,448
29.510612,11.987894,D,7Up,5,549.6044311489184,845,449
35.56416,7.6471777,D,7Up,5,418.0530841805431,972,450
31.696537,12.918965,D,7Up,5,664.357158339855,980,451
29.473879,6.2910876,D,7Up,5,410.9394794604893,823,452
21.399832,9.200012,D,7Up,5,472.57666238986917,632,453
19.72186,7.166048,D,7Up,5,421.68610369829383,605,454
35.721756,8.598235,D,7Up,5,444.2116665313473,996,455
19.676615,11.2749605,D,7Up,5,588.2024496475034,550,456
18.808407,10.440239,D,7Up,5,534.5420046154977,528,457
34.39523,4.217784,D,7Up,5,337.2581115622523,919,458
23.097366,3.678568,D,7Up,5,350.4610757068753,681,459
34.913296,4.8749847,D,7Up,5,352.65738072995043,937,460
18.929892,9.654288,D,7Up,5,495.1883018028554,554,461
33.89091,8.96963,D,7Up,5,453.77659584069556,930,462
35.047604,1.9117489,D,7Up,5,264.128848543794,956,463
29.783348,2.9274585,D,7Up,5,320.3497041342413,812,464
20.728468,8.942235,D,7Up,5,466.07752317221406,616,465
25.23361,2.4007866,D,7Up,5,308.47586200036346,743,466
17.528744,7.269316,D,7Up,5,424.6103682290182,524,467
32.485264,1.0497113,D,7Up,5,244.42500241283716,846,468
17.981077,-0.007957192,D,7Up,5,121.53643552178994,516,469
26.237858,3.7869046,D,7Up,5,355.6520107514711,750,470
23.013544,6.6228604,D,7Up,5,408.26559594450316,678,471
22.957209,8.475397,D,7Up,5,447.1688105197841,679,472
23.642626,1.2111415,D,7Up,5,247.0235696827192,697,473
21.919493,3.100866,D,7Up,5,328.16965838292515,653,474
22.185093,9.730945,D,7Up,5,490.5887611490503,655,475
30.088364,6.310838,D,7Up,5,407.8408922506077,836,476
18.904682,1.4599711,D,7Up,5,251.5298428482928,583,477
29.113947,13.086992,D,7Up,5,627.6651626398838,841,478
35.23615,1.4558172,D,7Up,5,237.06973894457477,975,479
31.852848,1.3223317,D,7Up,5,266.03715018062087,826,480
26.837479,5.9524784,D,7Up,5,414.88902276522236,756,481
34.78672,3.318179,D,7Up,5,312.91353523536714,934,482
33.300842,1.0752242,D,7Up,5,238.80388203499155,878,483
22.10996,3.5290937,D,7Up,5,343.2836832064605,657,484
27.965355,11.02132,D,7Up,5,512.8888743046907,784,485
20.839699,1.5443991,D,7Up,5,256.6291427538115,643,486
32.75345,11.573509,D,7Up,5,546.5389755519094,923,487
33.11247,0.9910495,D,7Up,5,234.92642805514387,870,488
22.805077,9.209411,D,7Up,5,470.0942261446077,674,489
20.789078,11.980132,D,7Up,5,642.9847728653968,612,490
20.720072,11.584019,D,7Up,5,594.973259560123,613,491
21.186316,11.096734,D,7Up,5,559.1717323188157,631,492
32.41686,6.2972746,D,7Up,5,398.2076426438146,884,493
21.156693,3.6621091,D,7Up,5,343.2280965224309,630,494
28.0649,4.6835423,D,7Up,5,377.8477903315283,787,495
22.431887,8.621587,D,7Up,5,451.37954135806115,661,496
32.503365,5.2092743,D,7Up,5,370.5633338981694,879,497
28.99659,11.372733,D,7Up,5,522.2203346207937,822,498
35.05968,0.7529931,D,7Up,5,182.5676435913353,971,499
29.669762,6.0028596,D,7Up,5,402.55713364094333,827,500
18.394615,1.696967,D,7Up,5,258.91494695942174,553,501
18.723602,9.253323,D,7Up,5,481.2560596363064,550,502
18.715765,0.7516093,D,7Up,5,211.93082307254886,596,503
27.850378,12.323501,D,7Up,5,571.6657776454724,790,504
19.611265,8.034336,D,7Up,5,444.0968181861269,595,505
28.60783,5.712959,D,7Up,5,401.30005064951257,801,506
35.994328,7.226574,D,7Up,5,406.1568620625451,990,507
28.97576,4.56899,D,7Up,5,372.4190434398008,810,508
34.63183,2.5807054,D,7Up,5,294.2468748566658,931,509
22.498081,7.603624,D,7Up,5,423.09439563881637,660,510
21.816565,3.1217449,D,7Up,5,328.40241930737943,650,511
19.067389,7.573606,D,7Up,5,433.0319068242616,581,512
17.964241,9.436083,D,7Up,5,487.0009907564075,501,513
17.246216,7.1502395,D,7Up,5,422.7261409134568,510,514
24.84771,9.514869,D,7Up,5,474.7980434061916,733,515
20.60729,4.1664147,D,7Up,5,354.1488152473524,618,516
32.205456,10.760554,D,7Up,5,508.8540277622544,895,517
26.466047,3.7035196,D,7Up,5,352.4469455835651,755,518
24.380762,10.181837,D,7Up,5,501.56869450634844,721,519
30.251486,10.570862,D,7Up,5,494.9716080595938,854,520
36.236008,5.6200457,D,7Up,5,363.9012520744102,999,521
18.322178,6.934947,D,7Up,5,416.64151487628885,558,522
35.792065,3.0262496,D,7Up,5,302.40201917083334,993,523
32.893448,1.4601371,D,7Up,5,266.57119844440433,869,524
20.160042,5.376928,D,7Up,5,387.85533605156604,614,525
32.998886,11.859848,D,7Up,5,570.1429243526171,949,526
25.979284,5.6247416,D,7Up,5,408.76994828617364,736,527
30.446669,1.1260972,D,7Up,5,264.16522807138483,777,528
25.49089,3.686391,D,7Up,5,353.0561086590454,734,529
17.923372,2.611339,D,7Up,5,295.55052536001216,528,530
19.984077,5.0941873,D,7Up,5,377.7605280112158,608,531
29.150318,11.072906,D,7Up,5,510.30252667777825,825,532
21.874361,10.251718,D,7Up,5,515.1425374464732,645,533
18.988304,10.4709425,D,7Up,5,534.6745978640995,540,534
34.00785,7.195569,D,7Up,5,412.679315968047,921,535
36.008312,6.440414,D,7Up,5,385.13035758877794,985,536
32.63366,3.6713715,D,7Up,5,332.0758083286561,877,537
30.518288,3.658684,D,7Up,5,343.86331409043413,841,538
35.360313,8.127815,D,7Up,5,431.42037329504507,968,539
24.44528,2.4424832,D,7Up,5,310.1200091757536,718,540
22.311726,2.5464785,D,7Up,5,309.0366102510028,667,541
28.680162,9.725646,D,7Up,5,471.1622650470823,808,542
35.018745,1.9604528,D,7Up,5,266.7255529211715,954,543
33.95962,11.007021,D,7Up,5,518.6178182324121,968,544
35.582256,7.9438934,D,7Up,5,425.71381300939714,975,545
21.069242,4.179676,D,7Up,5,358.12951591935513,629,546
28.52048,11.88574,D,7Up,5,545.4927808325666,809,547
28.27685,4.2117,D,7Up,5,365.1986913703161,791,548
31.588663,7.1329756,D,7Up,5,419.85583628962917,870,549
28.71548,3.4478211,D,7Up,5,338.8482197008052,795,550
17.844778,1.8059083,D,7Up,5,259.33389031517777,510,551
28.188362,11.596519,D,7Up,5,534.1311919700134,794,552
24.897871,2.4746087,D,7Up,5,311.6222211135731,731,553
20.240671,2.554115,D,7Up,5,305.06011111680573,610,554
21.206295,12.208077,D,7Up,5,663.2382064837391,651,555
28.097097,5.92656,D,7Up,5,409.53208069477193,788,556
26.533716,6.0362363,D,7Up,5,417.9036796548965,749,557
35.143597,4.5125103,D,7Up,5,342.4362173762226,945,558
31.343412,6.750491,D,7Up,5,412.20098146453614,864,559
34.737682,8.336479,D,7Up,5,437.4585109450978,949,560
35.82421,2.83445,D,7Up,5,295.1171665918324,1000,561
20.462534,1.8733371,D,7Up,5,273.1978488356932,628,562
24.018843,1.4683754,D,7Up,5,267.0854172838484,716,563
18.146618,9.150914,D,7Up,5,476.798326969457,524,564
19.204794,10.873883,D,7Up,5,560.123822714204,538,565
28.54273,10.658582,D,7Up,5,498.57227168235636,804,566
35.110786,4.4269834,D,7Up,5,340.5535451861778,944,567
35.320747,9.412052,D,7Up,5,466.3737213888021,996,568
28.48682,10.729857,D,7Up,5,501.01414604286185,802,569
19.454205,8.83923,D,7Up,5,469.16206809508674,580,570
24.28464,10.800881,D,7Up,5,528.6148455106443,714,571
23.595959,9.689819,D,7Up,5,483.7697438400488,699,572
18.778513,10.468834,D,7Up,5,536.7985307442414,524,573
18.33618,7.3399653,D,7Up,5,426.70503853484536,558,574
32.9405,9.601826,D,7Up,5,473.44528074503006,909,575
28.052246,6.119974,D,7Up,5,414.49374147811807,787,576
27.016607,4.0056143,D,7Up,5,361.75169825419084,765,577
33.431118,1.7298603,D,7Up,5,274.9003669018153,890,578
27.106611,13.080977,D,7Up,5,660.5977466959519,769,579
31.594864,7.833883,D,7Up,5,435.75262438372204,870,580
22.78631,3.4050083,D,7Up,5,341.2730582233821,675,581
35.853333,6.201825,D,7Up,5,380.3997368757669,976,582
19.211996,2.619725,D,7Up,5,303.6192489902782,581,583
20.31264,10.592273,D,7Up,5,535.6633382183454,602,584
31.492193,-0.40310496,D,7Up,5,128.7509508152026,772,585
19.760208,1.8356321,D,7Up,5,272.59310150466763,607,586
23.248507,10.900483,D,7Up,5,541.4040461002768,687,587
22.699148,10.044545,D,7Up,5,501.8886995222481,670,588
34.21448,6.4338264,D,7Up,5,394.9880824324749,923,589
18.098387,0.6932901,D,7Up,5,191.9982439153099,538,590
17.85413,2.0342562,D,7Up,5,271.58591159100365,514,591
35.49144,7.612297,D,7Up,5,417.5421075300113,969,592
32.42968,11.465173,D,7Up,5,538.8591121444183,908,593
35.98867,7.573741,D,7Up,5,414.52962397410397,992,594
32.547195,11.934661,D,7Up,5,571.3573990822206,925,595
25.333488,4.445263,D,7Up,5,378.18961016260573,726,596
22.666704,9.988058,D,7Up,5,499.5857528718494,669,597
19.606401,4.540796,D,7Up,5,356.2334330197295,595,598
24.349289,1.7267437,D,7Up,5,281.3664904778628,726,599
27.436996,5.376392,D,7Up,5,397.5722720108058,771,600
34.976162,4.568289,D,7Up,5,344.47760008712385,939,601
34.19341,4.003338,D,7Up,5,332.2290994374955,913,602
33.972313,1.3579673,D,7Up,5,247.87551254113544,908,603
18.537102,7.4147234,D,7Up,5,428.6973958453933,564,604
35.12213,0.84380645,D,7Up,5,191.47823564345612,977,605
31.99966,6.288044,D,7Up,5,399.11359773436226,875,606
22.226341,4.9320526,D,7Up,5,386.5327245917402,657,607
28.189035,7.557061,D,7Up,5,445.45634822996556,792,608
22.107557,9.283797,D,7Up,5,474.40382706491613,652,609
35.02375,8.638682,D,7Up,5,446.00750102996466,962,610
18.726175,5.4149737,D,7Up,5,375.0268717174865,572,611
35.27297,5.8122506,D,7Up,5,375.49303816836635,951,612
21.342869,2.6887274,D,7Up,5,311.6842754903523,639,613
28.2405,8.428505,D,7Up,5,456.3078873972571,794,614
34.656296,1.4861013,D,7Up,5,246.74726580826785,939,615
18.428778,7.2431135,D,7Up,5,424.34957388079,561,616
29.444891,10.575862,D,7Up,5,492.80977766161936,832,617
30.770182,5.5745306,D,7Up,5,385.08108402412813,848,618
18.391378,3.9554362,D,7Up,5,334.05865885489976,562,619
31.416334,8.999834,D,7Up,5,461.8140595280681,865,620
29.919138,3.7960072,D,7Up,5,349.62955193268584,829,621
34.309124,6.0966654,D,7Up,5,387.17884739048895,924,622
25.733496,3.587803,D,7Up,5,349.886003272143,740,623
24.205986,8.642691,D,7Up,5,451.52728529867653,714,624
22.878656,10.437317,D,7Up,5,519.4181962551069,676,625
26.711441,12.969684,D,7Up,5,650.1698212860442,740,626
18.56883,8.036292,D,7Up,5,446.9620789375504,560,627
30.13423,6.4423394,D,7Up,5,410.86688310673503,837,628
18.399073,1.1466411,D,7Up,5,229.12323608204207,561,629
30.334305,12.95373,D,7Up,5,623.5674686984474,880,630
36.02421,4.1424303,D,7Up,5,333.40615172046034,994,631
34.852867,6.1949844,D,7Up,5,386.69419153289317,939,632
29.047209,11.131278,D,7Up,5,512.5678784369629,822,633
23.887066,4.572064,D,7Up,5,381.90092610602767,694,634
34.0287,1.0093598,D,7Up,5,223.81362579602614,908,635
32.560436,8.759912,D,7Up,5,450.6734662486838,894,636
34.977646,5.939611,D,7Up,5,379.92870516627164,942,637
18.005898,2.8574545,D,7Up,5,303.43824001228484,537,638
30.563148,2.7162116,D,7Up,5,314.65859602503457,827,639
33.40761,5.557057,D,7Up,5,376.4543277795306,901,640
35.121094,7.2460175,D,7Up,5,410.21289208710334,953,641
29.122362,10.485498,D,7Up,5,490.7494768417256,822,642
18.227654,6.4886036,D,7Up,5,403.58945497676996,555,643
34.838173,8.9678135,D,7Up,5,454.46674443183895,960,644
26.55592,12.547395,D,7Up,5,601.6887544186916,736,645
30.02774,6.602306,D,7Up,5,415.7361501290296,835,646
22.221703,11.442416,D,7Up,5,573.1320579909177,667,647
29.098442,3.3782632,D,7Up,5,336.2146903270559,803,648
22.565428,3.7625914,D,7Up,5,352.5854418876543,668,649
22.977636,1.8343393,D,7Up,5,283.110373425828,680,650
22.46613,2.9806526,D,7Up,5,325.7485649143059,669,651
23.22657,7.8773746,D,7Up,5,431.7805169201884,687,652
17.289839,4.2987814,D,7Up,5,337.0483451950916,506,653
33.131763,10.652742,D,7Up,5,504.0205928223662,925,654
32.914158,6.037536,D,7Up,5,390.52466264215974,893,655
17.78186,4.503648,D,7Up,5,345.8100875611452,538,656
33.20257,9.295205,D,7Up,5,463.8891045936773,914,657
35.150425,3.5943053,D,7Up,5,318.9224080107015,949,658
24.450737,9.815681,D,7Up,5,486.2263024796879,723,659
25.56889,4.3583865,D,7Up,5,375.17370992148847,732,660
17.398483,4.390926,D,7Up,5,340.51097029304344,516,661
35.168903,5.6126294,D,7Up,5,371.68909987647464,947,662
31.349424,2.584471,D,7Up,5,311.79726587925717,843,663
35.650005,6.0226507,D,7Up,5,377.8802668274201,966,664
33.623024,7.4601135,D,7Up,5,418.9720883558058,913,665
35.873676,6.789479,D,7Up,5,395.35796292586,981,666
29.325066,4.385904,D,7Up,5,367.0085264866526,818,667
18.11417,2.2142842,D,7Up,5,281.4579995319689,536,668
35.859215,5.3384743,D,7Up,5,360.1107507746449,976,669
35.939137,4.6936407,D,7Up,5,344.4453267186579,983,670
25.549347,8.232874,D,7Up,5,449.17930553996126,741,671
31.631283,9.590456,D,7Up,5,475.19026180326983,873,672
23.367123,10.007532,D,7Up,5,497.6899078037066,692,673
26.089996,3.343327,D,7Up,5,341.3451911478657,750,674
26.300686,12.401411,D,7Up,5,591.0804588458785,726,675
18.01937,1.2684567,D,7Up,5,229.49133307562752,528,676
32.0229,11.487386,D,7Up,5,538.2904434464799,894,677
34.176712,4.840741,D,7Up,5,355.08361912244374,915,678
33.279163,10.923425,D,7Up,5,512.6753191926202,934,679
17.08019,5.9586644,D,7Up,5,388.70082181319134,503,680
35.247486,2.247207,D,7Up,5,277.50649498110477,964,681
19.597914,10.429957,D,7Up,5,529.8659734164336,574,682
31.701086,6.744811,D,7Up,5,410.76798697266054,871,683
19.246128,8.053592,D,7Up,5,446.3723857390432,583,684
17.842052,8.507305,D,7Up,5,457.7816890881139,521,685
31.039074,7.976353,D,7Up,5,443.08402443337485,856,686
34.654984,7.8205695,D,7Up,5,424.33076641283657,942,687
18.298056,0.94766116,D,7Up,5,215.32275655285983,557,688
32.689705,4.1428237,D,7Up,5,343.33305874898946,879,689
22.431166,9.842066,D,7Up,5,494.2166505163829,662,690
29.02387,10.319499,D,7Up,5,486.00963841430695,819,691
27.553461,7.152092,D,7Up,5,440.27682919930936,773,692
27.34741,9.195441,D,7Up,5,468.98632497963007,770,693
20.295414,11.865624,D,7Up,5,651.5546207874224,559,694
34.443665,1.2275827,D,7Up,5,234.35862945248437,929,695
18.02195,5.807445,D,7Up,5,384.13445041314134,549,696
35.727573,2.4898465,D,7Up,5,281.3358482634952,999,697
31.900906,8.637246,D,7Up,5,451.3835193065546,877,698
32.768173,5.3926625,D,7Up,5,374.31896915809665,886,699
25.171883,4.6383004,D,7Up,5,383.83742545375287,721,700
23.786295,1.4612321,D,7Up,5,265.87253289817136,705,701
29.199642,12.297804,D,7Up,5,563.811274954764,839,702
25.82354,11.714492,D,7Up,5,550.103884000446,727,703
34.74656,1.5956243,D,7Up,5,251.32292172996637,943,704
29.238934,6.99014,D,7Up,5,431.6426073049084,818,705
33.33314,1.5477283,D,7Up,5,267.3545205546535,885,706
29.677366,11.170195,D,7Up,5,515.458428185937,843,707
24.089382,7.6113267,D,7Up,5,429.6458933998559,708,708
18.669846,6.186716,D,7Up,5,395.91420664039913,571,709
28.987253,12.805705,D,7Up,5,596.2822634045458,837,710
31.930782,4.729871,D,7Up,5,361.49397381404935,865,711
20.27421,10.283565,D,7Up,5,521.5155008871753,601,712
33.42904,9.667204,D,7Up,5,474.20845885237986,924,713
19.15742,6.149599,D,7Up,5,397.58230229018704,587,714
17.832441,4.377391,D,7Up,5,342.8995280360427,540,715
19.088617,6.25673,D,7Up,5,399.63974609094316,585,716
19.410446,2.0862045,D,7Up,5,284.1635310807457,591,717
33.36123,8.90122,D,7Up,5,452.48887786639506,915,718
26.592037,12.266387,D,7Up,5,578.1625090425367,741,719
28.093164,6.3903556,D,7Up,5,420.83828079475524,788,720
24.260029,0.63992476,D,7Up,5,195.82651315757093,732,721
20.33301,4.8275604,D,7Up,5,373.0813868318611,615,722
22.077065,5.181694,D,7Up,5,391.3861554516636,653,723
32.201984,2.215864,D,7Up,5,299.83799901050844,858,724
19.312855,5.1639543,D,7Up,5,371.8899707114045,589,725
34.471203,10.51185,D,7Up,5,498.8882737309018,981,726
20.212984,8.735634,D,7Up,5,462.3309806654604,605,727
31.834402,11.526117,D,7Up,5,539.9355436586002,889,728
18.115255,9.589511,D,7Up,5,492.4633682912769,508,729
27.135323,12.366991,D,7Up,5,581.1980124134872,763,730
29.659845,7.234357,D,7Up,5,435.79257286917687,827,731
28.941671,10.424318,D,7Up,5,489.5193220027732,817,732
20.439205,8.81443,D,7Up,5,463.51718016819694,610,733
29.063139,6.2105556,D,7Up,5,411.4533366215464,813,734
18.317383,9.670975,D,7Up,5,495.0145470998832,521,735
27.818453,12.823149,D,7Up,5,607.5260872625265,796,736
23.202814,3.1189017,D,7Up,5,331.0812181910432,687,737
17.251635,5.141476,D,7Up,5,363.047838317777,511,738
19.139393,7.085942,D,7Up,5,420.45493960907453,586,739
25.964533,4.2204714,D,7Up,5,370.1696505448553,742,740
20.86864,11.832256,D,7Up,5,616.3656499224737,621,741
22.790365,4.1237645,D,7Up,5,364.6573256264004,672,742
33.715004,0.6524025,D,7Up,5,197.333787025666,891,743
28.063223,4.829964,D,7Up,5,381.3943494857119,787,744
28.605083,10.8553505,D,7Up,5,504.2765175844401,806,745
31.43455,1.3270905,D,7Up,5,268.8778989824885,811,746
30.354458,11.21379,D,7Up,5,519.8444952831686,860,747
25.335691,2.6098921,D,7Up,5,315.66268454606194,742,748
17.669416,6.31507,D,7Up,5,398.645045195254,534,749
24.270557,3.8864658,D,7Up,5,358.7686881265138,706,750
32.528324,1.2798395,D,7Up,5,258.8039023455749,852,751
24.657822,4.098658,D,7Up,5,366.3377272678839,712,752
22.420776,8.073379,D,7Up,5,435.17546765937135,658,753
28.191679,11.049793,D,7Up,5,513.1252790397738,792,754
17.111105,5.447514,D,7Up,5,372.52525048255825,503,755
33.814117,10.175149,D,7Up,5,487.37830409601156,943,756
22.068983,9.351673,D,7Up,5,476.8123835134717,651,757
20.366549,9.65722,D,7Up,5,495.22934610372096,604,758
31.143333,13.06858,D,7Up,5,694.6212826663225,919,759
25.498882,4.944512,D,7Up,5,391.7149085194108,727,760
18.494911,5.0025573,D,7Up,5,362.6834817786803,565,761
28.200819,11.537786,D,7Up,5,531.6943563232562,794,762
33.812035,8.585835,D,7Up,5,443.9302757681471,925,763
17.88345,2.0422013,D,7Up,5,272.27795340769165,517,764
18.15657,1.4873456,D,7Up,5,245.12201774877883,539,765
27.871805,3.7409444,D,7Up,5,351.04605563084965,781,766
17.724337,8.720137,D,7Up,5,462.25563333425816,507,767
28.082739,12.253567,D,7Up,5,565.6988469704776,797,768
34.389683,1.420552,D,7Up,5,245.95813281109636,927,769
28.25468,6.5045676,D,7Up,5,423.0640910264365,792,770
31.962116,-0.011932326,D,7Up,5,167.5320727513531,824,771
29.155369,5.3455367,D,7Up,5,389.2674004403423,815,772
32.77982,3.4775305,D,7Up,5,326.404808079997,880,773
34.708847,9.85196,D,7Up,5,477.16987106483447,972,774
18.194775,-0.082672715,D,7Up,5,115.14573793699248,583,775
32.995438,1.875294,D,7Up,5,284.44319518942825,878,776
30.458443,7.2804465,D,7Up,5,431.92233421955467,844,777
34.315258,1.8924725,D,7Up,5,270.5318524279094,923,778
33.80187,10.98509,D,7Up,5,516.0826787378519,959,779
23.590603,1.1845065,D,7Up,5,244.41013495101046,694,780
20.430069,4.789861,D,7Up,5,372.7604029500191,617,781
27.21177,5.7389183,D,7Up,5,407.68218910602553,765,782
31.90699,1.4404163,D,7Up,5,271.70077758114303,831,783
27.5381,4.4678183,D,7Up,5,374.0749557419774,775,784
27.31784,11.259743,D,7Up,5,523.3686921376036,763,785
19.498476,10.781025,D,7Up,5,550.0759790634311,563,786
31.492815,9.992217,D,7Up,5,485.0221742113493,873,787
22.511223,9.585666,D,7Up,5,484.7079009985034,664,788
28.519913,11.333528,D,7Up,5,522.250091488688,804,789
22.323132,8.179902,D,7Up,5,438.19354522315535,655,790
31.457844,8.130558,D,7Up,5,443.00416471910694,866,791
35.07946,5.5122457,D,7Up,5,369.6691538064052,944,792
33.021793,8.293749,D,7Up,5,437.97261869401234,903,793
28.262196,5.3086023,D,7Up,5,392.8398740585936,792,794
17.343077,6.2187033,D,7Up,5,396.2777763490158,519,795
17.708216,6.8747907,D,7Up,5,414.91772603449357,534,796
23.758612,3.7056537,D,7Up,5,352.2319854105793,697,797
17.240294,6.993968,D,7Up,5,419.0937750773316,511,798
35.804573,3.2858603,D,7Up,5,310.5436767586216,989,799
-13.680845,27.97407,E,Cappuccino ,4,695.190538727419,251,800
-16.686773,25.05717,E,Cappuccino ,4,675.4487497427772,299,801
-8.145572,31.279549,E,Cappuccino ,4,700.6775357276216,184,802
-29.371862,14.109097,E,Cappuccino ,4,704.0011447464822,495,803
-16.465338,25.28129,E,Cappuccino ,4,678.7844405861118,294,804
-19.56213,23.40579,E,Cappuccino ,4,702.9299352745196,340,805
-19.779705,23.615509,E,Cappuccino ,4,692.6731580874238,341,806
-2.8929822,34.22423,E,Cappuccino ,4,705.0542714662482,129,807
-20.86201,22.881943,E,Cappuccino ,4,692.7920958106356,358,808
8.101371,38.503098,E,Cappuccino ,4,704.8389231724188,5,809
-28.253357,15.605448,E,Cappuccino ,4,698.9715583686393,466,810
-4.405688,33.109962,E,Cappuccino ,4,699.7320565336433,145,811
-21.554998,22.004654,E,Cappuccino ,4,701.8377113462304,369,812
3.1722546,36.40603,E,Cappuccino ,4,701.6676961959652,76,813
-27.323185,16.454771,E,Cappuccino ,4,701.9828937737186,452,814
-16.41627,26.212969,E,Cappuccino ,4,697.4039417755052,289,815
-4.2839894,33.67521,E,Cappuccino ,4,706.1802871098362,142,816
5.198099,37.288673,E,Cappuccino ,4,701.4103665582256,53,817
-26.614113,16.694202,E,Cappuccino ,4,708.3918486771631,446,818
-11.643811,30.348276,E,Cappuccino ,4,718.1537268482691,220,819
4.3984575,36.82384,E,Cappuccino ,4,703.4242776522127,63,820
3.0624607,37.296753,E,Cappuccino ,4,688.8837467226127,73,821
-5.6547823,32.402767,E,Cappuccino ,4,696.6549249364325,159,822
-29.170692,14.377816,E,Cappuccino ,4,702.0619098202933,489,823
0.16434145,35.194244,E,Cappuccino ,4,703.0239884423822,102,824
-29.849846,14.629625,E,Cappuccino ,4,692.1464685748795,494,825
-29.016502,14.814295,E,Cappuccino ,4,698.8847794234106,482,826
2.8083737,35.743473,E,Cappuccino ,4,707.678139194764,82,827
-21.372915,22.424458,E,Cappuccino ,4,696.3579751651206,365,828
-19.039373,23.956894,E,Cappuccino ,4,707.5287567761397,331,829
-28.432507,16.800154,E,Cappuccino ,4,685.309204393638,455,830
1.5720026,36.461376,E,Cappuccino ,4,691.0083837299796,89,831
-9.673491,31.14845,E,Cappuccino ,4,711.0926020222292,199,832
-3.8900476,32.47837,E,Cappuccino ,4,685.3796402849812,143,833
-29.030249,15.569934,E,Cappuccino ,4,691.1483650100015,473,834
-24.38297,18.569925,E,Cappuccino ,4,715.5256181548964,417,835
-26.04662,18.532963,E,Cappuccino ,4,693.6103825231049,428,836
0.2892689,36.184113,E,Cappuccino ,4,686.769102065925,102,837
-0.6639595,34.933956,E,Cappuccino ,4,701.6969379235202,110,838
-28.41129,16.116041,E,Cappuccino ,4,692.99884126795,462,839
7.9673157,38.989426,E,Cappuccino ,4,693.1184965482228,3,840
2.9430974,34.92631,E,Cappuccino ,4,722.524358053443,85,841
-27.508657,16.35292,E,Cappuccino ,4,700.5914212227242,454,842
-24.179495,19.043663,E,Cappuccino ,4,711.2611702601538,412,843
-16.528994,25.592196,E,Cappuccino ,4,686.1042753323641,293,844
-28.949738,16.353142,E,Cappuccino ,4,683.5460125304311,463,845
-25.047667,17.428902,E,Cappuccino ,4,723.2861900842156,432,846
-19.719353,23.100168,E,Cappuccino ,4,707.2515139938174,343,847
-22.008694,21.307566,E,Cappuccino ,4,705.9475434166528,379,848
-25.267187,18.114344,E,Cappuccino ,4,708.5341555878031,427,849
-9.767028,30.348743,E,Cappuccino ,4,697.4731431199904,203,850
5.439016,37.226555,E,Cappuccino ,4,703.9208452970087,51,851
-22.587877,21.815304,E,Cappuccino ,4,692.4603541113332,381,852
-27.614313,16.687136,E,Cappuccino ,4,697.1932492313323,452,853
6.751031,38.71884,E,Cappuccino ,4,691.2942738373824,27,854
-5.2685356,32.147808,E,Cappuccino ,4,690.157276247075,157,855
-4.356158,33.302235,E,Cappuccino ,4,701.7989415115347,144,856
0.007590311,34.55035,E,Cappuccino ,4,713.920022863446,106,857
-25.439318,17.52173,E,Cappuccino ,4,715.1451756258958,433,858
3.3007576,35.952805,E,Cappuccino ,4,707.7308318917753,77,859
-28.409006,16.390972,E,Cappuccino ,4,690.175126064617,459,860
-14.667728,27.428585,E,Cappuccino ,4,697.7536685000298,263,861
-23.72629,20.914345,E,Cappuccino ,4,690.3080038968624,397,862
-5.922517,32.82584,E,Cappuccino ,4,705.5103730224254,159,863
-25.881905,18.69611,E,Cappuccino ,4,693.9863235604879,426,864
-26.832129,16.942627,E,Cappuccino ,4,703.1978193414253,445,865
-22.125275,20.591854,E,Cappuccino ,4,713.9741470306037,385,866
-7.021525,31.786785,E,Cappuccino ,4,699.2485583318999,172,867
-22.155752,21.57247,E,Cappuccino ,4,701.252245026479,379,868
-3.8859985,33.085884,E,Cappuccino ,4,695.7059445887475,141,869
-11.015019,30.454603,E,Cappuccino ,4,712.061533956706,214,870
-11.34922,29.82816,E,Cappuccino ,4,703.8397155254686,220,871
7.6724467,38.942482,E,Cappuccino ,4,692.9800831219325,10,872
-28.85206,15.518786,E,Cappuccino ,4,693.3709908244905,472,873
